,comment
962,الاكل سئ جدا برجر مش مستوي وصغير جدا ميستحقش فلوس اللي دفعت فيه وسندوتش فراخ ناشفة فلوس اترمت ف الارض
963,مش احسن حاجه الاكل مش حلو خالص
964,جامد جدا
965,it was cold and it took over 2 hours to get to my location even so the restaurant in mall of Arab and I am in Motammayz district
966,too late
967,سيييييييء الطعم مقرف وقديم وفيه ريحه … للاسف شكلهم يبعثو اكل قديم
968,اول مره اجربه وده اخر مره… الاكل سيء جدا حقيقا سيء جدا… الفراخ غامقه من الزيت و مليانه زيت .. وطعمها غريب .. مكرونه بالفراغ وايت صوص سيء. جدا … لا انصح بالتجربه
969,حقيقي الاكل كان وحش جدا جدا جدا وريحته وحشة اوي ووجعلي بطني اسوء مطعم جربته في حياتي
970,روعه روعه اول مره اجربه جامد اوي
971,كان سئ جدا لاول مره يكون كده
972,bad burger
973,أسرة كامله جالنا إسهال الأكل مش نضيف تماما وتم إبلاغ المطعم
974,البانيه ناشف جدا ساندويتشات وحشة جدا الحقيقة المكرونة وصلت باردة ومش حلوة للأسف
975,الفراخ كانت مش حلوه خالص وكانت رفيعه جدا لدرجه ان طعمها مش باين اصلا والبطاطس كلها زين
976,الاوردر غلط
977,Worst pasta I’ve eaten ever way too overpriced for the quality of the food crispy chicken were as hard as a rock and tastes like rubber and the white sauce penna is also really bad won’t recommend it to anyone
978,مكرونة داووووود رووووعة
979,جيد جداً
980,الاكل وصل متأخر بعد أكثر من ساعتين من طلب الأوردر ، و لاكل وصل بارد ، وطبعا كانت تجربة سيئة
981,العيش بايت بس الدجاج طعمه حلو و الباستا تحسها مزيته شوية و حجمها صغير اوي على سعرها
982,cold not even fresh 😔😔😔😔I don't recommend it to others
983,حجم الاكل صغير اووي عن الصورة الموجودة الوجبة
984,المكرونه مكانتش حلوة خالص
985,الاوردر سيء جدااا الفراخ ناشفة جداا حجارة و المكرونة كذلك الاوردر سيء جداا جداا جدااا
986,The pasta was the worst it tasted very bad i dont recommend
987,دبانة في الاكل
988,البطاطس كانت تحفه و الباستا كانت حلوه بس الكميه قليله جدا مقارنه باللي بيتقدم في المطعم نفسه، السندوتش رميته من اول قطمه، طعم الفراخ وحش جدا اكنها نية و ريحتها مش حلوه
989,الكبده كانت محروقه و محطوطه على المكرونه سيءه جدا المكرونه بالوايت صوص سيءه جدا والمشروم قليل جدا .. الطبق دا بنطلبه من بسطاويسى علطول
990,الاوردر جاي غلط
991,الاكل اقل ما يقال عليه لا يستاهل نص السعر و طعم بجد سيء جد و ناشف جدا و محروق
992,الجمبري قليل جدا
993,الكمية قليلة جدا جدا جدا
994,السندوتش مكنش حلو نهائى
995,الكواليتي مش احسن حاجه بس الاكل نظيف
996,فيه اختلاف في الاوردر والاكل وصل متأخر وبارد
997,طلبنا الأوفر اللى فيه كذا نوع باستا بالفراخ و الجمبرى و الكفتة حالنا كله فراخ و الكفتة بس و طبعا ملحقناش نبدل علشان كنا صايمين و غير كل دا تانى يوم بطننا توجعنا و نتعب جدا من الاكل اللى كلناه يعنى التوصيل غلط و كمان اكل بايظ اول مرة اكل فيه و اخر مرة
998,very very very bad
999,مطعم زبالة الاكل مقرف و الجمبري ني و الأكل كان فيه شعر و طعم سئ للغاية حسبي الله ونعم الوكيل فيكم
1000,horrible
1001,البرجر سي الطعم والباستا مش كثير
1002,جميل جداً ونضيف اوى
1003,cold and terrible
1004,مندوب ممتاز جدا
1005,thanks for the amazing service 💓
1006,سئ جدا الاكل بارد ملوش طعم المكرونة ناشفة و مفيش عليها صوص كافي تجربة سيئة لن تتكرر ان شاء الله
1007,المكرونة كانت نية
1008,المشروم الاسود وحش جدا
1009,المكرونة والوايت صوص والجبنة تحفة ومظبوطين انما الكرسبي نفسه سئ جدااااااا ياريت تغيروا النوع ده
1010,"We ordered cheese fries, mashroom pasta with white sauce and sougo2 pasta with red sauce. the pasta white sauce was okay however it used to be better. While for the other items, the fries and the sougo2 quantities were too small."
1011,Am so upset this is the second time to order from ur store the first time I order penna with shrimp and it was full of cheese and everything was perfect but today I ordered the same dish but there was no cheese and the portion was so much smaller tha...
1012,الاوردر جه بار برضه
1013,قرف الدليفري اتأخر 3 ساعات وخدمة العمله معملتش حاجه غير لما قولت مش هستلم الطلب بقا جالي بارد وميتاكلش
1014,Ranch sandwich was poor with over cooked thin fillet piece was hard even to chew
1015,Restaurant didn’t pay attention to the note
1016,زبالة. الأكل قليل جدا جدا جدا مقارنة بالسعر
1017,الفراخ الكرسبي اللي في المكرونه طعمها وحش جدا
1018,The taste was so bad and caused Abdominal distress to us. I don't recommend it at all.
1019,"chicken was left overnight and dripping in grease it was hard to chew the pasta tasted really bad, the whitesauce was absolutely tasteless we ordered a fanta apple and they got us Pepsi instead"
1020,سيء للغاية الفراخ ناشفه بجد سيء جداااا برجاء التواصل معي
1021,الفراخ فعلا اترمت سيئه جدا
1022,الفراخ بلاستك و بايظة و غير صالحة للاستخدام الادمي والباستا طعمها وحش زي ما تكون بايتة و سخونها تجربة مش هتتكرر لا انصح ابدا بالتعامل مع المطعم السئ ده
1023,طلبت عرض الميكس الفراخ بلاستك حرفيا و طعمها وحش جدا و الكمية صغيرة مقارنة بالسعر
1024,طلبت من خمسه ونص الاكل وصل الساعه تمانيه الا عشره الاكل جاي بارد جدا جدا جدا معرفتش اكله اصلا وكنت طالبه بيبسى دايت بعتولى سيفن اب تجربه سيئه جدا
1025,الاكل حلو جدا جدا جدا ، شكرا ليكم و لتعبكم
1026,كل قطع الدجاج سواء في الباستا او الساندوتش لا تصلح للاستخدام الآدمي ، مجلدة وناشفة ومفيهاش اي لحم بالإضافة الى تقليل حجم الباستا من خلال استخدام طبق فويل صغير ، تجربة سيئة جداً
1027,الاكل اتاخر اكتر من ساعتين و جيه بارد و المكرونه وحشه جدا و ملزقه
1028,الأوردر اسوء ما يمكن و واصل بارد و ناقص و غلط و حاجة فى منتهى الإستهتار انتم بتجبروا الواحد ما يتعاملش معاكم تانى
1029,Taste is very bad
1030,وحش جدا والاكل جه بارد ومتأخر ٣ ساعات
1031,too bad experience
1032,It was without chicken as i ordered
1033,Expensive
1034,الاوردر مكنش مظبوت
1035,اسوء حاجة برجر عامل زى الاستك ولا مناديل ولا كاتشب استربس بصوص البافلو حرفيا بايتة سيء
1036,الاكل كان ساقع جدا والبرجر كان فيه زفارة
1037,وحش جدا جدا و الاكل باااارد و خساره فيه الفلوس
1038,الفرايز سيئة جداا
1039,Portion sizes are a joke for a pasta spot
1040,I ordered extra mushrooms and didn't get it. I was charged for it though
1041,واضح انها كانت بواقي مركونة لأن كان فيها قطعتين فراخ على مشروم و انا اصلا طلبتها ساده! و الأكل كان بارد و الحجم اعتقد أصغر
