,comment
1108,First of all the food was coooold and wasn't the the driver fault ... the onion rings was bad in taste and texture.. bad fries .. the quality of the burger sandwich is medium.. the batty color was strange and dark
1109,البطاطس قليلة جدا جدا جدا جدا جدا
1110,العيش ناشف والأكل بارد
1111,تطلب الاكل من ال hotline يكون تمام تطلب عرض من المنيوز جودة الاكل تكون سيئة و تتعب بعدها كمان
1112,الساندوتش وحش جدا العيش محروق لونه غامق جدا ومأثر علي طعمه والبرجر ناشف والصوص سئ جدا اسوء ساندوتش طلبته
1113,He was very very rude! I literally wrote my address in details on the application and explained to him exactly how to reach on the phone yet he called me complaining and telling me “enty bt3mely feya keda leh” what the hell is this? And he was like “...
1114,i order the offer with fries and it came without it!!!!!!
1115,order missing items
1116,تجربة سيئة، الاكل وصل بارد ومالوش طعم و البطاطس باردة ومجلدة.
1117,الستربس فيها دم من الداخل وغير ناضجة
1118,"There was supposed to be two drinks, I have received one and told the driver to report to the restaurant and nobody contacted me."
1119,"Driver didn't have change so he went down to get some, Awesome guy ! :)"
1120,الجودة قليلة
1121,الاكل كان بارد جدا
1122,"Didn't give us gloves, and th fries packet was half empty..."
1123,التأخير كان اكتر من ٤٥ دقيقة عن الوقت المتحدد
1124,الاكل كان بارد جدا و البطاطس مجلدة اكنها بايتة مش اول مرة اكل من willy’s بس دي اسوء مرة
1125,I ordered the burger 200 gm and it came 150 gm I payed extra for this and I didn’t get the right order
1126,the order came missing an item and no reply from the restaurant
1127,Vomiting
1128,I got the order without the sauce or the cola and the sandwich was extremely bad it didn’t include buffalo sauce and it was extremely cold also the fries tasted very bad and it was cold. I didn’t eat the food and I called the restaurant to change it
1129,السندوتش كان المشروم فيه قليل والعيش كان بايت اتمني المرة الجاية التجربة تكون افضل شكرا
1130,الاوردر كان ناقص
1131,2 hours for order
1132,Nacho burger was good. Fries were so bad
1133,arrived very late and very cold
1134,Sandwich was cold
1135,This wasn’t my order
1136,Z
1137,Fries were very bad
1138,D
1139,الاكل جاي بارد جداً
1140,الاكل وصل بارد جدا .. واتاخر اكتر من المتوقع
1141,late delivery & very cold food
1142,الاكل مكنش شخن و البطاطس مش حلوة خالص
1143,The sandwich was very sloppy 🤢
1144,Very poor customer service! And order takes 2 hours. Never again will I order from them
1145,Delivery took 2 hours
1146,٣ ساعات على ٢ ساندوتيش حاجه زفت الصراحه اومال لو حبيت اطلب نص فرخه اطلبها قبلها بيوم
1147,طلبت اوردر الساعة 12 قالي هيقعد ساعة ونص بعدها زودها خلاها انه هيوصل 1:45 ومجاش خالص باجي اتصل بخدمة العملاء لقيت انهم بيخلصوا الساعة 1:30 لي محدش كلمني قالي ان محدش جي خالص انا مش فاهم حركة مش كويسة خالص من المطعم انه يعمل كدا تجربة سيئة جدا اول و ا...
1148,الاوردر بارد
1149,The fried chicken was very old and dry....fries were ok
1150,I hope you’re doing good Thanks for the delicious meal tonight
1151,I got wrong sandwich!!!!
1152,مكنش سخن ياريت يكون سخن المره الجايه
1153,"This is simply my opinion. I only think the restaurant focused too much on how the food looks rather than how it tastes. The food definitely was a sight for sore eyes, it looked amazing, but the taste wasn't all that. Would still order again."
1154,مندوب التوصيل كان قليل الذوق و قليل الادب جدا و قعد يبجح عشان الاسانسير مش شغال
1155,I didn’t eat it it’s horrible sandwich it’s not food
1156,Cola wasn't delivered!!!
1157,محطوش اي صوص كان المفروض يجي مع الاكل و الاكل جاي بارد
1158,مطعم وحش جداً
1159,Sandwich wasn’t hot enough
1160,"Chicken sandwich was over cooked, chicken was burnt"
1161,العيش كان بايت ومفرول الاكل ماكنش سخن والبطاطس واضح عليها انها بايتة واتسخنت تاني وطعمها ماكنش حلو
1162,الاكل كان بارد جدا وطعمه وحش و مش سخن
1163,food was not hot
1164,L fries barda gdn gdn
1165,"For the first time there is a difference in food quality from Willy’s, I order regularly from there but this time all sandwiches are dry overcooked to the degree of burnt, with no taste, not juicy as it used to be."
1166,شعر في السندوتش عيش محروق اكل بارد
1167,لم يتم احضار الصوص المطلوب
1168,"Late delivery by 30 minutes above the EDT, Freskies fries are cold Missing thousand island sauce"
1169,Delivery time and it came cold almost
1170,ممتازه
1171,بارد جداا و الكميه بسيطه جدا
1172,العرض جيد سعرا و لكن البرجر و الصوص متوسط الجودة و ليس الأفضل.
1173,Worst app ever… why would delivering a burger would take 1:30 hrs to arrive. In addition cold food and wrong items.
1174,waited for 2 hrs to recieve my order
1175,"Very bad packaging, the salad box was broken and the cola bottle was leaking, it was a huge mess"
1176,البروجر ناشف شويه و المشروم طعمه غريب
1177,ما شاء الله ولا غلطة 🔥😍
1178,العيش بايت و سئ جداً و الاكل كله ساقع حتى البطاطس و وقت كبير عشان يوصل
1179,Collllllldddd
1180,ولا صوص جالي مع المقبلات الي طلبتها مع العلم انها مكتوبة و الاكل جاي بارد جدا
1181,الاكل بارد جدا و كان البرجر والفراخ ناشفيين مكنش فريش خالص كأنه بايت اسوء اوردر طلبته منهم
1182,الاكل كويس بس وصل بارد بسبب ان الدليفري اتأخر تقريبا ساعه
1183,العيش كان ناشف جدااا واول مره يبقى كدا!!
1184,But the order got delayed and was not delivered at the correct time
1185,Missing the drink
1186,بجد شكراً تحفة و خدمة جميلة اول مرة اجرب المنييوز بجد ناس محترمة و الديلفري طيب
1187,اب
1188,I didn't get my order. Where is my order
1189,Very bad order and was missing an item which I already paid for will never order again that bad quality of food !
1190,الاكل بارد وسي ولم يتم حل المشكلة
1191,Onion ring had the breading away from the onion and didnt taste nice :/
1192,الاكل وصل بارد جدا جدا
1193,الساندوتش مكنش طازة تماماً و طعمه سيئ و الخضروات اللي فيه بايظة للاسف دي اول مرة يجيلي اوردر منكم كدة و انا بطلب منكم على طول اكلكم مظبوط
1194,All sauces were spilled and food was cold.
1195,It was too cold
1196,سيء جدا جدا
1197,انا مش جايب منكم تاني
1198,fries is too small
1199,"The bacon was overcooked , onion was not fresh"
1200,I ordered chicken they got me beef and fries was cold
1201,I received order late 3 hours it was soooo cold
1202,Very slow delivery from elmenus
1203,الاكل جه بارد وغير طازج
1204,the fries could be counted and they are under 15. So it is very overpriced
1205,Kan tmam bs al meat feha fats kteer
1206,fries was literally cold and very small portion. The sandwich was delicious
