,comment
366,سلطة محطوطة وسط الاكل السخن، وصلتي سخن، كلمت خدمة العملاء ، اول مرة في حياتي وحدة ترد عليا بمنتهى قلة الذوق و شايفة اه عادي ينزل في كيس واحد و مش تيجي سخنة. عمري ما شفت مقاوحة كده!
367,الاكل غير ناضج
368,bad taste
369,الاوردر تاني مره ميبقاش فيه معالق
370,بدون السلطة
371,An item was missing
372,الاكل جالى ناقص و بارد وحاجة مشكلة
373,Sheikh Zayed branch is terrible. Food quality was poor and some salads were rotten.
374,الأكل كان بارد جدا واتأخر عن موعد التسليم اكتر من 40 دقيقة
375,The food was delicious but it took forever to arrive
376,The driver's attitude was very bad
377,Very bad service and unprofessional
378,الاوردر مفهوش معالق ولا شوك
379,Sandwiches where cold
380,there wasn't any cutlery or tissues
381,ناقص سلطة
382,الحمام محروق ... واضح إنه كان مستوي و تم إعادة تسخينة اكتر من مرة
383,الاوردر لتانى مره ييجي من غير معالق
384,كل مره بيجى من غير معالق وانا اصلا فى المستشفى كمان مش فى البيت
385,الحمام الرز معجن ومالوش،اي،طعم وبارد
386,Didn’t receive the order
387,Meal is listed with rice and tahini and i didn’t receive any of them
388,f
389,وجبة الطاووق اساسي فيها التوم ومخلل الخيار والوجبة جات بدون تومية ومخلل خيار
390,حلو بس محتاج يوزع التوابل بالتساوي علي الفراخ حتة كانت. كتير اوي و حتة توابلها هادية و لذيذة
391,العيش بائت و سىء جدا و البطاطس ناشفه و مقرفه و كلمت المطعم علشان اشتكي كان ردهم في منتهي قلة الذوق
392,المكرونة فيها فلفل كتير قوي
393,The chicken pane sandwich was horrible
394,the shakra shake meal is a joke i literally got 1 kofta the tast was good but the value of the meal is extreamly over rated
395,Food was cold and quality wasn’t the best and no cover was sent
396,حلو اوى
397,Giving a 3/5 for the wara2 3enab which was AMAZING. The bechamel however was not good at all it had extremely little bechamel sauce & the portion is TINY!!!! The sambousek was too oily
398,"Best and most tender grilled chicken I’ve had in a while, delicious basmati rice with good portion. Food quality is consistent. However, elMenus delivery could be better."
399,salad is supposed to be with the order but didn't get it
400,Delicious
401,نوع العيش غلط اللي اتّبعت رغم دافع ثمنه
402,اسوأ تجربة
403,الكمية قليلة والسعر عالي علي الكمية دي
404,Hi
405,دة تهريج بحد دى ولا وجبة اطفال
406,"food was very late, fries was not properly cooked, meat was very chewy"
407,للأسف تجربة فى منتهى السوء و لن تتكرر منتهى الاستخفاف المحل اصبح لا يعنيه الزبون
408,من احسن الملوخية اللي دوقتها في حياتي و انا مولوخية نيرد و جربت كتير
409,الاوردر تم الغاءه من المطعم
410,Very bad delivery man
411,اسوأ حمام كلتو في مصر
412,توصيل المنيوز بطيء جدا و بياخد ساعتين
413,ً
414,الحمام مش فرش وطعمه وحش
415,Food quality is going down significantly
416,"It was a very bad experience, the food delivered to me after almost 3 hours, in addition it’s not included even spoon. Also order was not even warm!"
417,انا طلبت شاورما فراخ اللي جالي فراخ بانيه وكانت وحشة جدا جدا جدا
418,Slow delivery
419,The order came without rice
420,التعامل كان سئ جدا من كل النواحى و لتانى مرة نفس الأداء السئ
421,Received the wrong dip
422,مفيش اي سلطات بالمرة
423,I didn’t receive the order
424,الفراخ مستوية وطرية ومتبلة كويس جدا
425,بصراحة أول مرة الأكل يجي بارد ومفيش ليمون ومش متظبط زى كل مره
426,جالي نزله معويه بعد الاكل
427,Missing the tahina
428,A
429,لا يوجد مع الاوردر اي سلطات نهائياً
430,The sandwich was extremely small this is not the bread used for shawerma sandwich i will never order again from the restaurant
431,سلوك الطيار ممتاز
432,الحمام كان محروق
433,تقديم الطعام لا يليق ابداً بمطعم عريق وذو شهرة كبيرة، طعم اللحوم ممتاز لكن تقديمها مُخجل جداً .. علبة بلاستيك وبها قطع اللحم فقط بلا اي خبز او بقدونس او اي شيء لتحسين المظهر.. والرز ناشف وغير لذيذ
434,الكفتة كانت مش حلوة خالص المرة دي و مملحة
435,The food was missing the garlic sauce. The half chicken was just sent without any garlic or tahini sauces!
436,السلطه موصلته كالعاده مع اني مأكده
437,No utensils!! I’m at work how am I supposed to eat
438,Bread wasn’t fresh
439,مطعم سئ
440,Very bad quality
441,الطلب جيه غلط
442,The order was late for almost an hour and a half and came cold
443,صدور الفراخ مكانتش مستوية
444,طلبنا فاهيتا وممبار وحمام مشوي. كل الاكل كان كويس. الفاهيتا كانت مزيتة شوية والكمية محتاجة زقة. الطحينة طعمها كأنها قربت تبوظ. التوصيل اخد ساعة ونص بس مكاننا بعيد شوية.
445,الطعم للأسف فيه زفارة لأول مرة البط سيئ جدا وأرجو التنبيه على الطيار بحسن المعاملة احنا بنشترى مش بنشحت
446,البطاطس والحاجه الساقعه لم تصل للأسف
447,الاكل بصراحه زى الفل وطعمه تحفه وسخن ونظيف وكميه مظبوطة وكله تمام التمام.. تسلم ايدكم
448,طلبت طحينه بدل السلطه الخضراء زي كل مره بس المره دي بعت برده سلطه خضرا
449,very small portions
450,"I didn’t get lamb kebab, it was beef kebab."
451,H
452,terribly spicy could not be eaten
453,التوميه والطحينه وصلت شبه حامضه الرز مكنش مستوي وطالبه فراخ مشويه جه شيش
454,الحمام سئ جدا
455,الاكل وصل ناقص و كمان بكلم الراجل ساب الموبيل وراح يتخانق معاهم
456,I received the order after more than 2 hours and I called the restaurant around 3 times yo complain
457,Missing item and driver is so rude and unprofessional
458,الطلب جي من غير ادوات طعام
459,الكلب جاى نص فرخه تغليف سئ الفراخ محطوطه ف طبق فويل متغطيه بسترتش بس عرقت وعامله ميه تحتها غرقانه ومغيس معاها او تحتها اى حاجة ولا فى طحينه ولا رز وحتى طالب خيار مخلل لوحده ل ٢٥ ج تلات شرايح طعمهم سى حتى النجمه مايستاهلها
460,عشان قلت مشروب مش مقاطعة وحضرتك باعتلي بيبسي
461,كنت كاتبة اغير السلطة لان السلطة الخضراء كانت وحشة قوى المرة الى فاتت و تجاهلوا الموضوع
462,The portion is small but food is good
463,Bad taste & small portions
464,دائما الاوردر بيوصل متاخر جدا، مما يجعلنى استخدم برنامج اخر لطلب الاكل
465,الدليفري بيتصل ٤ - ٥ مرات عشان يعرف العنوان ومبيعرفش يمشي على اللوكيشن ومش عارف يقرا العنوان الموضح عنده حرفيا معرفش شغال ايه ؟ انما الاكل كان كويس
466,The delivery was 30 mins late than expected time. The green salad was exchanged by Tahina without getting back to me .
467,I ordered Escalon panel which is supposed to be veal it was very hard I couldn't even cut it and was very spicy
468,We waited 2.5 hour for our order. Customer service was not helpful. Bad!
469,سئ جدا
470,مندوب التوصيل لم يعرف العنوان غير انه أسلوبه غير مهذب في الحديث ولا يعرف ان يتكلم مع العملاء بشكل لائق
471,Arrived more than 90 minutes later
472,اول مرة اجرب ابو شقرة وكانت تجربة حلوة بصراحة واكيد مش حتبقى اخر مرة
